gi|283856491|ref|YP_003377808.1|
gi|56552411|ref|YP_163250.1|	K02887
gi|56552412|ref|YP_163251.1|	K02916
gi|56552414|ref|YP_163253.1|
gi|56552415|ref|YP_163254.1|	K00948
gi|56552416|ref|YP_163255.1|
gi|56552417|ref|YP_163256.1|
gi|283856492|ref|YP_163257.2|	K02014
gi|56552420|ref|YP_163259.1|
gi|283856493|ref|YP_163260.2|
gi|56552423|ref|YP_163262.1|	K07789
gi|56552424|ref|YP_163263.1|	K07788
gi|283856494|ref|YP_163264.2|	K07799
gi|56552426|ref|YP_163265.1|	K06041
gi|56552427|ref|YP_163266.1|	K01952
gi|56552428|ref|YP_163267.1|	K01952
gi|283856495|ref|YP_163268.2|
gi|56552432|ref|YP_163271.1|
gi|283856496|ref|YP_163273.2|	K02337
gi|56552436|ref|YP_163275.1|
gi|56552437|ref|YP_163276.1|	K04759
gi|56552438|ref|YP_163277.1|	K03111
gi|56552439|ref|YP_163278.1|	K09883
gi|56552440|ref|YP_163279.1|	K09882
gi|56552441|ref|YP_163280.1|
gi|56552443|ref|YP_163282.1|
gi|56552444|ref|YP_163283.1|	K06045
gi|56552445|ref|YP_163284.1|	K05527
gi|56552446|ref|YP_163285.1|	K00765
gi|283856497|ref|YP_163286.2|	K00013
gi|283856498|ref|YP_163287.2|	K03625
gi|283856499|ref|YP_163288.2|	K00946
gi|56552450|ref|YP_163289.1|	K09761
gi|56552452|ref|YP_163291.1|	K01919
gi|56552453|ref|YP_163292.1|	K00764
gi|56552457|ref|YP_163296.1|
gi|56552458|ref|YP_163297.1|	K08311
gi|283856500|ref|YP_163298.2|
gi|56552460|ref|YP_163299.1|	K03811
gi|56552462|ref|YP_163301.1|	K09771
gi|283856501|ref|YP_163302.2|
gi|283856502|ref|YP_163303.2|
gi|283856503|ref|YP_163304.2|	K04069
gi|56552466|ref|YP_163305.1|	K00656
gi|56552467|ref|YP_163306.1|	K00425
gi|56552468|ref|YP_163307.1|	K00426
gi|283856504|ref|YP_003377809.1|
gi|56552469|ref|YP_163308.1|	K07223
gi|283856505|ref|YP_163309.2|
gi|56552472|ref|YP_163311.1|
gi|56552473|ref|YP_163312.1|
gi|283856506|ref|YP_163313.2|
gi|56552475|ref|YP_163314.1|	K06889
gi|56552477|ref|YP_163316.1|
gi|283856507|ref|YP_163317.2|
gi|56552479|ref|YP_163318.1|	K02470
gi|56552480|ref|YP_163319.1|	K03629
gi|56552482|ref|YP_163321.1|	K03594
gi|56552483|ref|YP_163322.1|
gi|56552484|ref|YP_163323.1|	K03701
gi|56552485|ref|YP_163324.1|
gi|56552486|ref|YP_163325.1|	K02065
gi|283856508|ref|YP_163326.2|	K02066
gi|56552488|ref|YP_163327.1|	K01775
gi|56552489|ref|YP_163328.1|
gi|56552492|ref|YP_163331.1|	K13954
gi|56552494|ref|YP_163333.1|	K01662
gi|56552495|ref|YP_163334.1|
gi|56552496|ref|YP_163335.1|	K02204
gi|56552497|ref|YP_163336.1|	K03469
gi|56552498|ref|YP_163337.1|
gi|56552499|ref|YP_163338.1|
gi|56552500|ref|YP_163339.1|	K01513
gi|56552501|ref|YP_163340.1|	K00162
gi|56552502|ref|YP_163341.1|	K00161
gi|283856509|ref|YP_163342.2|
gi|56552504|ref|YP_163343.1|	K01689
gi|56552505|ref|YP_163344.1|
gi|56552506|ref|YP_163345.1|
gi|56552507|ref|YP_163346.1|
gi|56552508|ref|YP_163347.1|
gi|56552510|ref|YP_163349.1|
gi|283856510|ref|YP_163350.2|	K03624
gi|56552514|ref|YP_163353.1|	K01956
gi|283856511|ref|YP_163354.2|	K09117
gi|56552516|ref|YP_163355.1|
gi|283856512|ref|YP_163357.2|	K02316
gi|56552519|ref|YP_163358.1|	K03086
gi|56552520|ref|YP_163359.1|	K07391
gi|56552521|ref|YP_163360.1|
gi|56552522|ref|YP_163361.1|	K03217
gi|56552523|ref|YP_163362.1|	K03978
gi|283856513|ref|YP_163363.2|
gi|56552525|ref|YP_163364.1|
gi|283856514|ref|YP_163365.2|
gi|56552527|ref|YP_163366.1|	K02014
gi|56552528|ref|YP_163367.1|	K01439
gi|56552529|ref|YP_163368.1|
gi|56552530|ref|YP_163369.1|
gi|283856515|ref|YP_003377810.1|	K08304
gi|56552531|ref|YP_163370.1|
gi|56552532|ref|YP_163371.1|
gi|56552534|ref|YP_163373.1|	K03071
gi|56552535|ref|YP_163374.1|	K03980
gi|283856516|ref|YP_163375.2|	K01867
gi|56552537|ref|YP_163376.1|
gi|283856517|ref|YP_163377.2|	K09001
gi|56552539|ref|YP_163378.1|	K01866
gi|56552540|ref|YP_163379.1|	K03655
gi|283856518|ref|YP_163381.2|	K03723
gi|56552543|ref|YP_163382.1|	K00950
gi|283856519|ref|YP_163383.2|
gi|56552545|ref|YP_163384.1|	K01053
gi|283856520|ref|YP_163385.2|
gi|56552547|ref|YP_163386.1|	K08484
gi|283856521|ref|YP_163387.2|	K02371
gi|56552549|ref|YP_163388.1|	K00928
gi|56552550|ref|YP_163389.1|	K00568
gi|56552551|ref|YP_163390.1|
gi|56552552|ref|YP_163391.1|
gi|56552553|ref|YP_163392.1|
gi|56552554|ref|YP_163393.1|	K04075
gi|283856522|ref|YP_163394.2|	K03798
gi|56552556|ref|YP_163395.1|
gi|56552557|ref|YP_163396.1|	K00147
gi|56552558|ref|YP_163397.1|	K00969
gi|56552559|ref|YP_163398.1|	K09710
gi|56552560|ref|YP_163399.1|	K00783
gi|56552561|ref|YP_163400.1|
gi|283856523|ref|YP_163402.2|	K03797
gi|56552564|ref|YP_163403.1|
gi|56552565|ref|YP_163404.1|	K06134
gi|283856524|ref|YP_163405.2|
gi|283856525|ref|YP_163406.2|
gi|56552568|ref|YP_163407.1|
gi|283856526|ref|YP_003377811.1|
gi|56552569|ref|YP_163408.1|
gi|56552571|ref|YP_163410.1|
gi|56552572|ref|YP_163411.1|
gi|56552573|ref|YP_163412.1|	K03575
gi|283856527|ref|YP_163413.2|	K04518
gi|56552575|ref|YP_163414.1|	K06966
gi|56552576|ref|YP_163415.1|
gi|283856528|ref|YP_163416.2|	K07085
gi|56552578|ref|YP_163417.1|
gi|56552579|ref|YP_163418.1|	K01424
gi|56552580|ref|YP_163419.1|	K00831
gi|56552581|ref|YP_163420.1|	K00058
gi|56552582|ref|YP_163421.1|	K02502
gi|56552583|ref|YP_163422.1|	K01939
gi|56552584|ref|YP_163423.1|	K06980
gi|56552585|ref|YP_163424.1|	K01465
gi|56552586|ref|YP_163425.1|	K05516
gi|56552587|ref|YP_163426.1|	K07058
gi|283856529|ref|YP_163427.2|	K00208
gi|56552589|ref|YP_163428.1|	K01736
gi|56552590|ref|YP_163429.1|
gi|56552591|ref|YP_163430.1|
gi|56552592|ref|YP_163431.1|
gi|56552593|ref|YP_163432.1|
gi|283856530|ref|YP_163433.2|	K01497
gi|283856531|ref|YP_163434.2|	K01142
gi|56552596|ref|YP_163435.1|
gi|283856532|ref|YP_163436.2|
gi|283856533|ref|YP_163437.2|	K03466
gi|56552599|ref|YP_163438.1|	K03185
gi|283856534|ref|YP_163439.2|	K07157
gi|56552601|ref|YP_163440.1|	K05838
gi|161611316|ref|YP_163442.2|	K00762
gi|56552604|ref|YP_163443.1|	K03474
gi|56552605|ref|YP_163444.1|	K00997
gi|56552606|ref|YP_163445.1|	K03100
gi|56552607|ref|YP_163446.1|
gi|56552608|ref|YP_163447.1|	K03773
gi|56552609|ref|YP_163448.1|	K02970
gi|302858702|ref|YP_003848911.1|	K03559
gi|56552611|ref|YP_163450.1|
gi|56552612|ref|YP_163451.1|	K03561
gi|56552613|ref|YP_163452.1|
gi|56552614|ref|YP_163453.1|
gi|56552615|ref|YP_163454.1|	K00847
gi|56552616|ref|YP_163455.1|	K03060
gi|56552617|ref|YP_163456.1|
gi|56552618|ref|YP_163457.1|	K00121
gi|56552619|ref|YP_163458.1|	K05810
gi|283856535|ref|YP_003377812.1|
gi|56552620|ref|YP_163459.1|	K00790
gi|283856536|ref|YP_163460.2|	K06891
gi|56552623|ref|YP_163462.1|	K14261
gi|56552624|ref|YP_163463.1|
gi|283856537|ref|YP_163464.2|
gi|56552626|ref|YP_163465.1|	K00640
gi|56552628|ref|YP_163467.1|	K03386
gi|56552629|ref|YP_163468.1|	K04761
gi|56552630|ref|YP_163469.1|
gi|283856538|ref|YP_163470.2|
gi|56552634|ref|YP_163473.1|	K02477
gi|56552635|ref|YP_163474.1|	K07718
gi|56552636|ref|YP_163475.1|
gi|56552637|ref|YP_163476.1|	K03596
gi|56552639|ref|YP_163478.1|	K07313
gi|283856539|ref|YP_163480.2|	K00548
gi|56552642|ref|YP_163481.1|	K00547
gi|56552643|ref|YP_163482.1|	K00297
gi|56552644|ref|YP_163483.1|	K03892
gi|56552645|ref|YP_163484.1|	K04754
gi|283856540|ref|YP_163485.2|
gi|283856541|ref|YP_163486.2|
gi|56552648|ref|YP_163487.1|
gi|56552649|ref|YP_163488.1|	K00528
gi|56552650|ref|YP_163489.1|	K00135
gi|283856542|ref|YP_163490.2|	K00560
gi|56552652|ref|YP_163491.1|	K03299
gi|56552653|ref|YP_163492.1|	K00851
gi|56552654|ref|YP_163493.1|	K05807
gi|56552655|ref|YP_163494.1|
gi|283856543|ref|YP_163495.2|
gi|56552657|ref|YP_163496.1|	K07056
gi|56552658|ref|YP_163497.1|	K07460
gi|283856544|ref|YP_163498.2|
gi|283856545|ref|YP_163499.2|
gi|283856546|ref|YP_163501.2|	K16074
gi|56552663|ref|YP_163502.1|	K00963
gi|56552664|ref|YP_163503.1|	K01586
gi|56552665|ref|YP_163504.1|
gi|56552666|ref|YP_163505.1|	K01755
gi|56552667|ref|YP_163506.1|	K08325
gi|283856547|ref|YP_163507.2|
gi|56552669|ref|YP_163508.1|
gi|56552671|ref|YP_163510.1|
gi|283856548|ref|YP_163511.2|	K08776
gi|283856549|ref|YP_163512.2|
gi|56552674|ref|YP_163513.1|	K09799
gi|283856550|ref|YP_163514.2|
gi|56552676|ref|YP_163515.1|
gi|56552677|ref|YP_163516.1|
gi|56552680|ref|YP_163519.1|
gi|56552681|ref|YP_163520.1|
gi|283856551|ref|YP_163521.2|
gi|283856552|ref|YP_163522.2|
gi|56552684|ref|YP_163523.1|
gi|56552686|ref|YP_163525.1|	K06147
gi|56552688|ref|YP_163527.1|	K01687
gi|56552689|ref|YP_163528.1|
gi|56552690|ref|YP_163529.1|
gi|56552692|ref|YP_163531.1|	K00800
gi|56552693|ref|YP_163532.1|	K00945
gi|56552694|ref|YP_163533.1|	K02945
gi|56552696|ref|YP_163535.1|	K06998
gi|56552697|ref|YP_163536.1|	K05788
gi|283856553|ref|YP_003377813.1|
gi|56552698|ref|YP_163537.1|
gi|56552700|ref|YP_163539.1|	K03294
gi|56552701|ref|YP_163540.1|
gi|283856554|ref|YP_163541.2|	K00661
gi|56552703|ref|YP_163542.1|
gi|56552704|ref|YP_163543.1|	K09801
gi|56552705|ref|YP_163544.1|	K03613
gi|283856555|ref|YP_163545.2|	K03612
gi|56552707|ref|YP_163546.1|	K03614
gi|56552708|ref|YP_163547.1|	K03615
gi|56552709|ref|YP_163548.1|	K03616
gi|56552710|ref|YP_163549.1|	K03617
gi|56552711|ref|YP_163550.1|	K02014
gi|56552712|ref|YP_163551.1|	K02584
gi|56552713|ref|YP_163552.1|	K02585
gi|56552714|ref|YP_163553.1|
gi|56552715|ref|YP_163554.1|	K02597
gi|56552716|ref|YP_163555.1|	K02593
gi|56552717|ref|YP_163556.1|
gi|56552718|ref|YP_163557.1|	K16090
gi|56552719|ref|YP_163558.1|	K02588
gi|56552720|ref|YP_163559.1|	K02586
gi|56552721|ref|YP_163560.1|	K02591
gi|56552722|ref|YP_163561.1|	K02587
gi|56552723|ref|YP_163562.1|	K02592
gi|56552724|ref|YP_163563.1|	K02596
gi|283856556|ref|YP_163564.2|
gi|302858703|ref|YP_003848912.1|
gi|56552727|ref|YP_163566.1|	K15790
gi|56552728|ref|YP_163567.1|
gi|56552729|ref|YP_163568.1|
gi|56552730|ref|YP_163569.1|	K04487
gi|56552731|ref|YP_163570.1|	K01649
gi|283856557|ref|YP_163571.2|	K02595
gi|56552733|ref|YP_163572.1|	K03813
gi|56552734|ref|YP_163573.1|
gi|302858704|ref|YP_003848913.1|
gi|56552736|ref|YP_163575.1|
gi|283856558|ref|YP_163576.2|
gi|56552738|ref|YP_163577.1|	K03734
gi|56552740|ref|YP_163579.1|
gi|56552741|ref|YP_163580.1|	K06193
gi|283856559|ref|YP_163581.2|	K02013
gi|56552743|ref|YP_163582.1|	K02015
gi|283856560|ref|YP_163583.2|	K02016
gi|283856561|ref|YP_163584.2|
gi|56552746|ref|YP_163585.1|
gi|283856562|ref|YP_163586.2|	K03839
gi|56552749|ref|YP_163588.1|	K01714
gi|283856563|ref|YP_163589.2|	K00375
gi|56552751|ref|YP_163590.1|	K01951
gi|56552752|ref|YP_163591.1|
gi|56552753|ref|YP_163592.1|
gi|283856564|ref|YP_003377814.1|
gi|283856565|ref|YP_163594.2|	K07267
gi|56552756|ref|YP_163595.1|
gi|283856566|ref|YP_163596.2|	K00459
gi|56552758|ref|YP_163597.1|
gi|283856567|ref|YP_163598.2|
gi|56552760|ref|YP_163599.1|
gi|56552762|ref|YP_163601.1|	K07021
gi|56552763|ref|YP_163602.1|	K03525
gi|56552764|ref|YP_163603.1|	K03524
gi|283856568|ref|YP_163604.2|	K01166
gi|56552766|ref|YP_163605.1|	K00767
gi|56552767|ref|YP_163606.1|	K03517
gi|56552768|ref|YP_163607.1|
gi|56552769|ref|YP_163608.1|	K07390
gi|56552770|ref|YP_163609.1|
gi|56552771|ref|YP_163610.1|
gi|283856569|ref|YP_163611.2|
gi|56552773|ref|YP_163612.1|
gi|283856570|ref|YP_163613.2|	K01873
gi|56552775|ref|YP_163614.1|	K01698
gi|56552776|ref|YP_163615.1|
gi|283856571|ref|YP_163617.2|	K07120
gi|56552779|ref|YP_163618.1|	K12972
gi|283856572|ref|YP_163619.2|	K09765
gi|56552781|ref|YP_163620.1|
gi|56552782|ref|YP_163621.1|	K07120
gi|56552783|ref|YP_163622.1|
gi|56552785|ref|YP_163624.1|	K06969
gi|56552786|ref|YP_163625.1|	K01412
gi|283856573|ref|YP_163626.3|	K01733
gi|283856574|ref|YP_163627.2|
gi|56552791|ref|YP_163630.1|
gi|56552792|ref|YP_163631.1|	K03074
gi|56552793|ref|YP_163632.1|	K03072
gi|56552794|ref|YP_163633.1|	K03210
gi|56552795|ref|YP_163634.1|	K00648
gi|56552796|ref|YP_163635.1|	K03621
gi|283856575|ref|YP_003377815.1|	K02911
gi|56552797|ref|YP_163636.1|
gi|56552798|ref|YP_163637.1|
gi|56552799|ref|YP_163638.1|	K01749
gi|56552800|ref|YP_163639.1|	K01409
gi|56552801|ref|YP_163640.1|	K00057
gi|56552802|ref|YP_163641.1|	K02520
gi|283856576|ref|YP_163642.2|	K03555
gi|283856577|ref|YP_163643.2|
gi|56552805|ref|YP_163644.1|
gi|56552806|ref|YP_163645.1|	K02897
gi|56552807|ref|YP_163646.1|	K01056
gi|56552808|ref|YP_163647.1|	K06942
gi|56552809|ref|YP_163648.1|	K01920
gi|56552810|ref|YP_163649.1|	K03733
gi|283856578|ref|YP_163650.2|	K01935
gi|56552812|ref|YP_163651.1|
gi|56552813|ref|YP_163652.1|	K00652
gi|56552814|ref|YP_163653.1|	K00833
gi|283856579|ref|YP_163654.2|
gi|56552816|ref|YP_163655.1|
gi|56552817|ref|YP_163656.1|	K04066
gi|283856580|ref|YP_163657.2|	K07265
gi|56552819|ref|YP_163658.1|
gi|56552820|ref|YP_163659.1|
gi|56552821|ref|YP_163660.1|	K08303
gi|56552823|ref|YP_163662.1|	K04773
gi|283856581|ref|YP_163663.2|	K04078
gi|56552825|ref|YP_163664.1|	K04077
gi|56552826|ref|YP_163665.1|
gi|56552827|ref|YP_163666.1|
gi|283856582|ref|YP_003377816.1|	K03630
gi|56552828|ref|YP_163667.1|
gi|56552829|ref|YP_163668.1|
gi|56552830|ref|YP_163669.1|	K03427
gi|283856583|ref|YP_003377817.1|
gi|283856584|ref|YP_003377818.1|
gi|56552832|ref|YP_163671.1|
gi|283856585|ref|YP_163672.2|
gi|302858705|ref|YP_003848914.1|
gi|302858706|ref|YP_003848915.1|
gi|283856586|ref|YP_163675.2|
gi|56552837|ref|YP_163676.1|
gi|283856587|ref|YP_163678.2|
gi|56552840|ref|YP_163679.1|
gi|56552841|ref|YP_163680.1|	K06998
gi|56552842|ref|YP_163681.1|	K00059
gi|56552843|ref|YP_163682.1|	K07567
gi|56552844|ref|YP_163683.1|
gi|56552845|ref|YP_163684.1|	K00355
gi|56552846|ref|YP_163685.1|
gi|283856588|ref|YP_003377819.1|
gi|283856589|ref|YP_003377820.1|
gi|56552847|ref|YP_163686.1|	K13831
gi|56552848|ref|YP_163687.1|	K00606
gi|283856590|ref|YP_163706.2|
gi|283856591|ref|YP_163690.2|	K00027
gi|56552852|ref|YP_163691.1|	K03631
gi|56552853|ref|YP_163692.1|
gi|56552854|ref|YP_163693.1|
gi|56552855|ref|YP_163694.1|
gi|283856592|ref|YP_163695.2|
gi|283856593|ref|YP_163696.2|
gi|283856594|ref|YP_163697.2|	K07648
gi|56552859|ref|YP_163698.1|	K01647
gi|56552860|ref|YP_163699.1|	K01885
gi|56552861|ref|YP_163700.1|
gi|56552862|ref|YP_163701.1|
gi|56552863|ref|YP_163702.1|	K01467
gi|56552865|ref|YP_163704.1|	K07126
gi|56552866|ref|YP_163705.1|	K00606
gi|283856595|ref|YP_163689.2|	K01918
gi|56552869|ref|YP_163708.1|	K06895
gi|56552870|ref|YP_163709.1|	K05596
gi|56552871|ref|YP_163710.1|	K01750
gi|56552872|ref|YP_163711.1|
gi|56552873|ref|YP_163712.1|
gi|56552874|ref|YP_163713.1|	K03497
gi|56552875|ref|YP_163714.1|	K03496
gi|56552876|ref|YP_163715.1|	K03501
gi|161611314|ref|YP_163716.2|	K03495
gi|56552879|ref|YP_163718.1|	K02352
gi|56552880|ref|YP_163719.1|
gi|56552882|ref|YP_163721.1|
gi|56552884|ref|YP_163723.1|	K03650
gi|56552885|ref|YP_163724.1|	K00567
gi|56552888|ref|YP_163727.1|	K01061
gi|283856596|ref|YP_163728.2|	K00344
gi|56552892|ref|YP_163731.1|	K03628
gi|283856597|ref|YP_163732.2|	K08973
gi|283856598|ref|YP_163733.2|	K01599
